rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 57 기 1분기말,516376748000000,제 56 기말,514531948000000,7,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 57 기 1분기말,222685717000000,제 56 기말,227062266000000,8,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,dart_ShortTermOtherReceivablesNet,미수금,-,제 57 기 1분기말,9141453000000,제 56 기말,9622974000000,9,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 57 기 1분기말,53161004000000,제 56 기말,53705579000000,10,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,단기당기손익-공정가치금융자산,-,제 57 기 1분기말,29521000000,제 56 기말,36877000000,11,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CurrentPrepaidExpenses,선급비용,-,제 57 기 1분기말,3553132000000,제 56 기말,3362824000000,12,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 57 기 1분기말,44866585000000,제 56 기말,43623073000000,13,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 57 기 1분기말,53220267000000,제 56 기말,51754865000000,14,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 57 기 1분기말,6770718000000,제 56 기말,6046740000000,15,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 57 기 1분기말,51943037000000,제 56 기말,58909334000000,16,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 57 기 1분기말,293691031000000,제 56 기말,287469682000000,17,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 57 기 1분기말,16821230000000,제 56 기말,14236468000000,18,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 57 기 1분기말,26695086000000,제 56 기말,23738566000000,19,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업 투자,-,제 57 기 1분기말,12600953000000,제 56 기말,12592117000000,20,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치금융자산,-,제 57 기 1분기말,1230070000000,제 56 기말,1175749000000,21,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 57 기 1분기말,10288577000000,제 56 기말,10580932000000,22,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 57 기 1분기말,2742083000000,제 56 기말,3089571000000,23,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 57 기 1분기말,15927264000000,제 56 기말,16111070000000,24,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 57 기 1분기말,207385768000000,제 56 기말,205945209000000,25,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 57 기 1분기말,406614269000000,제 56 기말,402192070000000,27,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 57 기 1분기말,395861094000000,제 56 기말,391687603000000,28,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 57 기 1분기말,17497516000000,제 56 기말,15873008000000,29,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 57 기 1분기말,897514000000,제 56 기말,897514000000,30,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,dart_IssuedCapitalOfCommonStock,보통주자본금,-,제 57 기 1분기말,778047000000,제 56 기말,778047000000,31,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,dart_IssuedCapitalOfPreferredStock,우선주자본금,-,제 57 기 1분기말,119467000000,제 56 기말,119467000000,32,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 57 기 1분기말,373062171000000,제 56 기말,370513188000000,33,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 57 기 1분기말,4403893000000,제 56 기말,4403893000000,34,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 57 기 1분기말,10753175000000,제 56 기말,10504467000000,35,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 57 기 1분기말,516376748000000,제 56 기말,514531948000000,36,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 57 기 1분기말,90279712000000,제 56 기말,93326299000000,38,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,dart_ShortTermWithholdings,예수금,-,제 57 기 1분기말,1075205000000,제 56 기말,991812000000,39,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,-표준계정코드 미사용-,단기차입금,-,제 57 기 1분기말,5333859000000,제 56 기말,13172504000000,40,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_AccrualsClassifiedAsCurrent,미지급비용,-,제 57 기 1분기말,28182718000000,제 56 기말,29613258000000,41,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CurrentAdvances,선수금,-,제 57 기 1분기말,1857522000000,제 56 기말,1841420000000,42,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 57 기 1분기말,2035992000000,제 56 기말,2207290000000,43,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 57 기 1분기말,6281482000000,제 56 기말,4340171000000,44,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 57 기 1분기말,1905312000000,제 56 기말,2025833000000,45,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_OtherCurrentPayables,미지급금,-,제 57 기 1분기말,20753988000000,제 56 기말,18547365000000,46,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_OtherShorttermProvisions,충당부채,-,제 57 기 1분기말,8357439000000,제 56 기말,8216469000000,47,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayablesToTradeSuppliers,매입채무,-,제 57 기 1분기말,14496195000000,제 56 기말,12370177000000,48,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 57 기 1분기말,109762479000000,제 56 기말,112339878000000,49,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 57 기 1분기말,19482767000000,제 56 기말,19013579000000,50,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 57 기 1분기말,535948000000,제 56 기말,528231000000,51,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued,사채,-,제 57 기 1분기말,14518000000,제 56 기말,14530000000,52,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,장기차입금,-,제 57 기 1분기말,3759579000000,제 56 기말,3935860000000,53,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 57 기 1분기말,528203000000,제 56 기말,521410000000,54,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_OtherLongtermProvisions,장기충당부채,-,제 57 기 1분기말,2917989000000,제 56 기말,3120044000000,55,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 57 기 1분기말,6116639000000,제 56 기말,5383049000000,56,KRW,,,,
20250515001922,11013,2025,00126380,BS,재무상태표,ifrs-full_OtherNoncurrentPayables,장기미지급금,-,제 57 기 1분기말,5609891000000,제 56 기말,5510455000000,57,KRW,,,,
20250515001922,11013,2025,00126380,IS,손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 57 기 1분기,6685272000000,,,6,KRW,6685272000000,제 56 기 1분기,6606009000000,6606009000000
20250515001922,11013,2025,00126380,IS,손익계산서,dart_OtherGains,기타수익,-,제 57 기 1분기,1106305000000,,,7,KRW,1106305000000,제 56 기 1분기,445281000000,445281000000
20250515001922,11013,2025,00126380,IS,손익계산서,dart_OtherLosses,기타비용,-,제 57 기 1분기,241413000000,,,8,KRW,241413000000,제 56 기 1분기,381393000000,381393000000
20250515001922,11013,2025,00126380,IS,손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 57 기 1분기,21445300000000,,,9,KRW,21445300000000,제 56 기 1분기,19423260000000,19423260000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_CostOfSales,매출원가,-,제 57 기 1분기,51009931000000,,,10,KRW,51009931000000,제 56 기 1분기,45886332000000,45886332000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 57 기 1분기,1192,,,12,KRW,1192,제 56 기 1분기,975,975
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 57 기 1분기,1192,,,13,KRW,1192,제 56 기 1분기,975,975
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 57 기 1분기,2488325000000,,,14,KRW,2488325000000,제 56 기 1분기,2662511000000,2662511000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 57 기 1분기,3970884000000,,,15,KRW,3970884000000,제 56 기 1분기,3484504000000,3484504000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 57 기 1분기,28130572000000,,,16,KRW,28130572000000,제 56 기 1분기,26029269000000,26029269000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 57 기 1분기,928698000000,,,17,KRW,928698000000,제 56 기 1분기,952015000000,952015000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_ProfitLoss,분기순이익,-,제 57 기 1분기,8222878000000,,,18,KRW,8222878000000,제 56 기 1분기,6754708000000,6754708000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 57 기 1분기,194471000000,,,20,KRW,194471000000,제 56 기 1분기,133678000000,133678000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,분기순이익,-,제 57 기 1분기,8028407000000,,,21,KRW,8028407000000,제 56 기 1분기,6621030000000,6621030000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 57 기 1분기,9151576000000,,,22,KRW,9151576000000,제 56 기 1분기,7706723000000,7706723000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_Revenue,매출액,-,제 57 기 1분기,79140503000000,,,23,KRW,79140503000000,제 56 기 1분기,71915601000000,71915601000000
20250515001922,11013,2025,00126380,IS,손익계산서,ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,-,제 57 기 1분기,118853000000,,,24,KRW,118853000000,제 56 기 1분기,214833000000,214833000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 57 기 1분기,9435916000000,,,6,KRW,9435916000000,제 56 기 1분기,11749660000000,11749660000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 57 기 1분기,123593000000,,,8,KRW,123593000000,제 56 기 1분기,215389000000,215389000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 57 기 1분기,9312323000000,,,9,KRW,9312323000000,제 56 기 1분기,11534271000000,11534271000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 57 기 1분기,1213038000000,,,10,KRW,1213038000000,제 56 기 1분기,4994952000000,4994952000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되는 포괄손익,-,제 57 기 1분기,1292984000000,,,11,KRW,1292984000000,제 56 기 1분기,4578534000000,4578534000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,-,제 57 기 1분기,-2703000000,,,12,KRW,-2703000000,제 56 기 1분기,10927000000,10927000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,-,제 57 기 1분기,1265204000000,,,13,KRW,1265204000000,제 56 기 1분기,4514980000000,4514980000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,관계기업 및 공동기업의 기타포괄손익에 대한 지분,-,제 57 기 1분기,30483000000,,,14,KRW,30483000000,제 56 기 1분기,52627000000,52627000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되지 않는 포괄손익,-,제 57 기 1분기,-79946000000,,,15,KRW,-79946000000,제 56 기 1분기,416418000000,416418000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,-,제 57 기 1분기,-73550000000,,,16,KRW,-73550000000,제 56 기 1분기,511479000000,511479000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,-,제 57 기 1분기,-31780000000,,,17,KRW,-31780000000,제 56 기 1분기,-82243000000,-82243000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,관계기업 및 공동기업의 기타포괄손익에 대한 지분,-,제 57 기 1분기,25384000000,,,18,KRW,25384000000,제 56 기 1분기,-12818000000,-12818000000
20250515001922,11013,2025,00126380,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익,-,제 57 기 1분기,8222878000000,,,19,KRW,8222878000000,제 56 기 1분기,6754708000000,6754708000000
