rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 57 기 1분기,53705579000000,,,2,KRW,,제 56 기 1분기,69080893000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,분기말의 현금및현금성자산,-,제 57 기 1분기,53161004000000,,,3,KRW,,제 56 기 1분기,61906097000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 57 기 1분기,-11341720000000,,,8,KRW,,제 56 기 1분기,1261662000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 57 기 1분기,2955851000000,,,9,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 차입,-,제 57 기 1분기,1559000000,,,10,KRW,,제 56 기 1분기,118450000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,-표준계정코드 미사용-,비지배지분의 증감,-,제 57 기 1분기,-379000000,,,11,KRW,,제 56 기 1분기,15000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,-표준계정코드 미사용-,사채 및 장기차입금의 상환,-,제 57 기 1분기,452816000000,,,12,KRW,,제 56 기 1분기,295008000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInIncreaseDecreaseInCurrentBorrowings,단기차입금의 순증가(감소),-,제 57 기 1분기,-7856026000000,,,13,KRW,,제 56 기 1분기,2451071000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의지급,-,제 57 기 1분기,78965000000,,,14,KRW,,제 56 기 1분기,1012836000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 57 기 1분기,-6431187000000,,,15,KRW,,제 56 기 1분기,-22010751000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfFairValueFinancialAsset,당기손익-공정가치금융자산의 처분,-,제 57 기 1분기,8053000000,,,16,KRW,,제 56 기 1분기,92282000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산의 처분,-,제 57 기 1분기,203065000000,,,17,KRW,,제 56 기 1분기,53306000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 57 기 1분기,470135000000,,,18,KRW,,제 56 기 1분기,4100008000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정분류자산의 처분으로 인한 현금유입액,-,제 57 기 1분기,0,,,19,KRW,,제 56 기 1분기,101563000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치금융자산의 취득,-,제 57 기 1분기,10362000000,,,20,KRW,,제 56 기 1분기,5924000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산의 취득,-,제 57 기 1분기,13281000000,,,21,KRW,,제 56 기 1분기,24070000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 57 기 1분기,601024000000,,,22,KRW,,제 56 기 1분기,129053000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기상각후원가금융자산의 순감소(증가),-,제 57 기 1분기,0,,,23,KRW,,제 56 기 1분기,620858000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기당기손익-공정가치금융자산의 순감소(증가),-,제 57 기 1분기,7357000000,,,24,KRW,,제 56 기 1분기,-1020000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 순감소(증가),-,제 57 기 1분기,7129878000000,,,25,KRW,,제 56 기 1분기,-12174719000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,사업결합으로 인한 순현금유출액,-,제 57 기 1분기,214033000000,,,26,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,기타투자활동으로 인한 현금유출입액,-,제 57 기 1분기,-55202000000,,,27,KRW,,제 56 기 1분기,-99498000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 57 기 1분기,10228000000,,,28,KRW,,제 56 기 1분기,340000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfInvestmentsAccountedForUsingEquityMethod,관계기업 및 공동기업 투자의 처분,-,제 57 기 1분기,2081000000,,,29,KRW,,제 56 기 1분기,11731000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 57 기 1분기,31361000000,,,30,KRW,,제 56 기 1분기,14964000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 57 기 1분기,1257544000000,,,31,KRW,,제 56 기 1분기,1143551000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_PurchaseOfInterestsInInvestmentsAccountedForUsingEquityMethod,관계기업 및 공동기업 투자의 취득,-,제 57 기 1분기,13965000000,,,32,KRW,,제 56 기 1분기,6342000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 57 기 1분기,12127934000000,,,33,KRW,,제 56 기 1분기,13421626000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 57 기 1분기,16580866000000,,,34,KRW,,제 56 기 1분기,11866306000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업에서 창출된 현금흐름,-,제 57 기 1분기,16540788000000,,,35,KRW,,제 56 기 1분기,12106438000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산부채의 변동,-,제 57 기 1분기,-3639774000000,,,36,KRW,,제 56 기 1분기,-3395289000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,조정,-,제 57 기 1분기,11957684000000,,,37,KRW,,제 56 기 1분기,8747019000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_ProfitLoss,분기순이익,-,제 57 기 1분기,8222878000000,,,38,KRW,,제 56 기 1분기,6754708000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금 수입,-,제 57 기 1분기,4523000000,,,39,KRW,,제 56 기 1분기,35935000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세 납부액,-,제 57 기 1분기,1431846000000,,,40,KRW,,제 56 기 1분기,1210388000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 57 기 1분기,112541000000,,,41,KRW,,제 56 기 1분기,164248000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 57 기 1분기,1579942000000,,,42,KRW,,제 56 기 1분기,1098569000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화환산으로 인한 현금의 변동,-,제 57 기 1분기,647466000000,,,43,KRW,,제 56 기 1분기,1707987000000,
20250515001922,11013,2025,00126380,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가(감소),-,제 57 기 1분기,-544575000000,,,44,KRW,,제 56 기 1분기,-7174796000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,3,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,0,,,3,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,0,,,3,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,연결재무제표 [member],제 57 기 1분기,204003000000,,,3,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,204003000000,,,3,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,0,,,3,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,3,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,897514000000,,,4,KRW,,제 56 기 1분기,897514000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,370513188000000,,,4,KRW,,제 56 기 1분기,346652238000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,15873008000000,,,4,KRW,,제 56 기 1분기,1280130000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,391687603000000,,,4,KRW,,제 56 기 1분기,353233775000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,10504467000000,,,4,KRW,,제 56 기 1분기,10444090000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 57 기 1분기,402192070000000,,,4,KRW,,제 56 기 1분기,363677865000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,4403893000000,,,4,KRW,,제 56 기 1분기,4403893000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,연결재무제표 [member],제 57 기 1분기,379000000,,,5,KRW,,제 56 기 1분기,-15000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,379000000,,,5,KRW,,제 56 기 1분기,-15000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,0,,,5,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,0,,,5,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,0,,,5,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,5,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,5,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,연결재무제표 [member],제 57 기 1분기,0,,,6,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,0,,,6,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,0,,,6,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,3049040000000,,,6,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,-3049040000000,,,6,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,6,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,6,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,2454307000000,,,7,KRW,,제 56 기 1분기,2452977000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,79267000000,,,7,KRW,,제 56 기 1분기,1026368000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,연결재무제표 [member],제 57 기 1분기,2533574000000,,,7,KRW,,제 56 기 1분기,3479345000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,0,,,7,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,7,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,7,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,2454307000000,,,7,KRW,,제 56 기 1분기,2452977000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,897514000000,,,8,KRW,,제 56 기 1분기,897514000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,373062171000000,,,8,KRW,,제 56 기 1분기,350847854000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,17497516000000,,,8,KRW,,제 56 기 1분기,6165808000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,395861094000000,,,8,KRW,,제 56 기 1분기,362315069000000,
