rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,10753175000000,,,8,KRW,,제 56 기 1분기,9601055000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 57 기 1분기,406614269000000,,402192070000000,8,KRW,,제 56 기 1분기,371916124000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,4403893000000,,,8,KRW,,제 56 기 1분기,4403893000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,9,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,0,,,9,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,-2703000000,,,9,KRW,,제 56 기 1분기,10927000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,-2703000000,,,9,KRW,,제 56 기 1분기,10927000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,0,,,9,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,연결재무제표 [member],제 57 기 1분기,-2703000000,,,9,KRW,,제 56 기 1분기,10927000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,9,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,연결재무제표 [member],제 57 기 1분기,1265204000000,,,10,KRW,,제 56 기 1분기,4514980000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,-32610000000,,,10,KRW,,제 56 기 1분기,41177000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,1297814000000,,,10,KRW,,제 56 기 1분기,4473803000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,1297814000000,,,10,KRW,,제 56 기 1분기,4473803000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,0,,,10,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,10,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,10,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,연결재무제표 [member],제 57 기 1분기,271326000000,,,11,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,0,,,11,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,271326000000,,,11,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,11,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,0,,,11,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,271326000000,,,11,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughSharebasedPaymentTransactions,주식기준보상,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,11,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,,,,12,KRW,,제 56 기 1분기,-32041000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,,,,12,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,,,,12,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,,,,12,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,,,,12,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,,,,12,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,연결재무제표 [member],제 57 기 1분기,,,,12,KRW,,제 56 기 1분기,-32041000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,-35663000000,,,13,KRW,,제 56 기 1분기,462776000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,-37887000000,,,13,KRW,,제 56 기 1분기,48703000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,연결재무제표 [member],제 57 기 1분기,-73550000000,,,13,KRW,,제 56 기 1분기,511479000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,-59586000000,,,13,KRW,,제 56 기 1분기,435213000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,23923000000,,,13,KRW,,제 56 기 1분기,27563000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,13,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,13,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,연결재무제표 [member],제 57 기 1분기,-31780000000,,,14,KRW,,제 56 기 1분기,-82243000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,-6000000,,,14,KRW,,제 56 기 1분기,616000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,-31774000000,,,14,KRW,,제 56 기 1분기,-82859000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,-31774000000,,,14,KRW,,제 56 기 1분기,-82859000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,0,,,14,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,14,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,14,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,8028407000000,,,15,KRW,,제 56 기 1분기,6621030000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,194471000000,,,15,KRW,,제 56 기 1분기,133678000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,연결재무제표 [member],제 57 기 1분기,8222878000000,,,15,KRW,,제 56 기 1분기,6754708000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,0,,,15,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,15,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,15,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,8028407000000,,,15,KRW,,제 56 기 1분기,6621030000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,연결재무제표 [member],제 57 기 1분기,2955851000000,,,16,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,0,,,16,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,2955851000000,,,16,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,2955851000000,,,16,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,0,,,16,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,16,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,16,KRW,,제 56 기 1분기,,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,연결재무제표 [member],제 57 기 1분기,55867000000,,,17,KRW,,제 56 기 1분기,39809000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|비지배지분 [구성요소],제 57 기 1분기,-375000000,,,17,KRW,,제 56 기 1분기,-8785000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 57 기 1분기,56242000000,,,17,KRW,,제 56 기 1분기,48594000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 57 기 1분기,0,,,17,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 57 기 1분기,0,,,17,KRW,,제 56 기 1분기,0,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 57 기 1분기,56242000000,,,17,KRW,,제 56 기 1분기,48594000000,
20250515001922,11013,2025,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 57 기 1분기,0,,,17,KRW,,제 56 기 1분기,0,
